Commentary	Ref	Literature(PubmedID)	value
gel filtration	1652	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	12000.0
gel filtration	1652	https://www.brenda-enzymes.org/literature.php?r=171617	20000.0
x 	1652	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	21300.0
1 	1652	https://www.brenda-enzymes.org/literature.php?r=171617	21500.0
wild-type enzyme, gel filtration	1652	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	22000.0
x 	1652	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	23600.0
	1652	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	23600.0
PAGE	1652	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	23800.0
mutant enzyme, gel filtration	1652	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	24000.0
gel filtration	1652	https://www.brenda-enzymes.org/literature.php?r=743887	24000.0
PAGE	1652	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	26300.0
gel filtration	1652	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	29000.0
gel filtration	1653	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	12000.0
gel filtration	1653	https://www.brenda-enzymes.org/literature.php?r=171617	20000.0
x 	1653	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	21300.0
1 	1653	https://www.brenda-enzymes.org/literature.php?r=171617	21500.0
wild-type enzyme, gel filtration	1653	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	22000.0
x 	1653	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	23600.0
	1653	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	23600.0
PAGE	1653	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	23800.0
mutant enzyme, gel filtration	1653	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	24000.0
gel filtration	1653	https://www.brenda-enzymes.org/literature.php?r=743887	24000.0
PAGE	1653	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	26300.0
gel filtration	1653	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	29000.0
gel filtration	1654	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	12000.0
gel filtration	1654	https://www.brenda-enzymes.org/literature.php?r=171617	20000.0
x 	1654	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	21300.0
1 	1654	https://www.brenda-enzymes.org/literature.php?r=171617	21500.0
wild-type enzyme, gel filtration	1654	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	22000.0
x 	1654	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	23600.0
	1654	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	23600.0
PAGE	1654	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	23800.0
mutant enzyme, gel filtration	1654	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	24000.0
gel filtration	1654	https://www.brenda-enzymes.org/literature.php?r=743887	24000.0
PAGE	1654	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	26300.0
gel filtration	1654	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	29000.0
gel filtration	1655	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	12000.0
gel filtration	1655	https://www.brenda-enzymes.org/literature.php?r=171617	20000.0
x 	1655	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	21300.0
1 	1655	https://www.brenda-enzymes.org/literature.php?r=171617	21500.0
wild-type enzyme, gel filtration	1655	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	22000.0
x 	1655	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	23600.0
	1655	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	23600.0
PAGE	1655	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	23800.0
mutant enzyme, gel filtration	1655	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	24000.0
gel filtration	1655	https://www.brenda-enzymes.org/literature.php?r=743887	24000.0
PAGE	1655	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	26300.0
gel filtration	1655	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	29000.0
gel filtration	1656	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	12000.0
gel filtration	1656	https://www.brenda-enzymes.org/literature.php?r=171617	20000.0
x 	1656	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	21300.0
1 	1656	https://www.brenda-enzymes.org/literature.php?r=171617	21500.0
wild-type enzyme, gel filtration	1656	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	22000.0
x 	1656	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	23600.0
	1656	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	23600.0
PAGE	1656	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	23800.0
mutant enzyme, gel filtration	1656	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	24000.0
gel filtration	1656	https://www.brenda-enzymes.org/literature.php?r=743887	24000.0
PAGE	1656	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	26300.0
gel filtration	1656	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	29000.0
gel filtration	1657	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	12000.0
gel filtration	1657	https://www.brenda-enzymes.org/literature.php?r=171617	20000.0
x 	1657	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	21300.0
1 	1657	https://www.brenda-enzymes.org/literature.php?r=171617	21500.0
wild-type enzyme, gel filtration	1657	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	22000.0
x 	1657	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	23600.0
	1657	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	23600.0
PAGE	1657	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	23800.0
mutant enzyme, gel filtration	1657	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	24000.0
gel filtration	1657	https://www.brenda-enzymes.org/literature.php?r=743887	24000.0
PAGE	1657	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	26300.0
gel filtration	1657	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	29000.0
gel filtration	1658	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	12000.0
gel filtration	1658	https://www.brenda-enzymes.org/literature.php?r=171617	20000.0
x 	1658	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	21300.0
1 	1658	https://www.brenda-enzymes.org/literature.php?r=171617	21500.0
wild-type enzyme, gel filtration	1658	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	22000.0
x 	1658	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	23600.0
	1658	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	23600.0
PAGE	1658	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	23800.0
mutant enzyme, gel filtration	1658	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	24000.0
gel filtration	1658	https://www.brenda-enzymes.org/literature.php?r=743887	24000.0
PAGE	1658	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	26300.0
gel filtration	1658	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	29000.0
gel filtration	1659	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	12000.0
gel filtration	1659	https://www.brenda-enzymes.org/literature.php?r=171617	20000.0
x 	1659	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	21300.0
1 	1659	https://www.brenda-enzymes.org/literature.php?r=171617	21500.0
wild-type enzyme, gel filtration	1659	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	22000.0
x 	1659	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	23600.0
	1659	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	23600.0
PAGE	1659	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	23800.0
mutant enzyme, gel filtration	1659	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	24000.0
gel filtration	1659	https://www.brenda-enzymes.org/literature.php?r=743887	24000.0
PAGE	1659	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	26300.0
gel filtration	1659	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	29000.0
x 	1670	https://www.ncbi.nlm.nih.gov/pubmed/?term=12932372	25000.0
x 	1671	https://www.ncbi.nlm.nih.gov/pubmed/?term=12932372	25000.0
x 	1682	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	26000.0
XynB, SDS-PAGE	1682	https://www.ncbi.nlm.nih.gov/pubmed/?term=18083821	40000.0
x 	1682	https://www.brenda-enzymes.org/literature.php?r=663571	119642.0
XynA, SDS-PAGE	1682	https://www.ncbi.nlm.nih.gov/pubmed/?term=18083821	120000.0
x 	1683	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	26000.0
XynB, SDS-PAGE	1683	https://www.ncbi.nlm.nih.gov/pubmed/?term=18083821	40000.0
x 	1683	https://www.brenda-enzymes.org/literature.php?r=663571	119642.0
XynA, SDS-PAGE	1683	https://www.ncbi.nlm.nih.gov/pubmed/?term=18083821	120000.0
x 	1684	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	26000.0
XynB, SDS-PAGE	1684	https://www.ncbi.nlm.nih.gov/pubmed/?term=18083821	40000.0
x 	1684	https://www.brenda-enzymes.org/literature.php?r=663571	119642.0
XynA, SDS-PAGE	1684	https://www.ncbi.nlm.nih.gov/pubmed/?term=18083821	120000.0
x 	1685	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	26000.0
XynB, SDS-PAGE	1685	https://www.ncbi.nlm.nih.gov/pubmed/?term=18083821	40000.0
x 	1685	https://www.brenda-enzymes.org/literature.php?r=663571	119642.0
XynA, SDS-PAGE	1685	https://www.ncbi.nlm.nih.gov/pubmed/?term=18083821	120000.0
x 	1686	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	26000.0
XynB, SDS-PAGE	1686	https://www.ncbi.nlm.nih.gov/pubmed/?term=18083821	40000.0
x 	1686	https://www.brenda-enzymes.org/literature.php?r=663571	119642.0
XynA, SDS-PAGE	1686	https://www.ncbi.nlm.nih.gov/pubmed/?term=18083821	120000.0
x 	1687	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	26000.0
XynB, SDS-PAGE	1687	https://www.ncbi.nlm.nih.gov/pubmed/?term=18083821	40000.0
x 	1687	https://www.brenda-enzymes.org/literature.php?r=663571	119642.0
XynA, SDS-PAGE	1687	https://www.ncbi.nlm.nih.gov/pubmed/?term=18083821	120000.0
x 	1688	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	26000.0
XynB, SDS-PAGE	1688	https://www.ncbi.nlm.nih.gov/pubmed/?term=18083821	40000.0
x 	1688	https://www.brenda-enzymes.org/literature.php?r=663571	119642.0
XynA, SDS-PAGE	1688	https://www.ncbi.nlm.nih.gov/pubmed/?term=18083821	120000.0
x 	1689	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	26000.0
XynB, SDS-PAGE	1689	https://www.ncbi.nlm.nih.gov/pubmed/?term=18083821	40000.0
x 	1689	https://www.brenda-enzymes.org/literature.php?r=663571	119642.0
XynA, SDS-PAGE	1689	https://www.ncbi.nlm.nih.gov/pubmed/?term=18083821	120000.0
x 	1690	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	26000.0
XynB, SDS-PAGE	1690	https://www.ncbi.nlm.nih.gov/pubmed/?term=18083821	40000.0
x 	1690	https://www.brenda-enzymes.org/literature.php?r=663571	119642.0
XynA, SDS-PAGE	1690	https://www.ncbi.nlm.nih.gov/pubmed/?term=18083821	120000.0
x 	1691	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	26000.0
XynB, SDS-PAGE	1691	https://www.ncbi.nlm.nih.gov/pubmed/?term=18083821	40000.0
x 	1691	https://www.brenda-enzymes.org/literature.php?r=663571	119642.0
XynA, SDS-PAGE	1691	https://www.ncbi.nlm.nih.gov/pubmed/?term=18083821	120000.0
x 	1704	https://www.ncbi.nlm.nih.gov/pubmed/?term=27900528	82000.0
x 	1705	https://www.ncbi.nlm.nih.gov/pubmed/?term=27900528	82000.0
gel filtration	1711	https://www.ncbi.nlm.nih.gov/pubmed/?term=27428	22000.0 - 24000.0
gel filtration	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=27428	22000.0 - 24000.0
gel filtration	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=27428	22000.0 - 24000.0
x 	1721	https://www.brenda-enzymes.org/literature.php?r=171613	20000.0
x 	1721	https://www.brenda-enzymes.org/literature.php?r=171613	29000.0
x 	1722	https://www.brenda-enzymes.org/literature.php?r=171613	20000.0
x 	1722	https://www.brenda-enzymes.org/literature.php?r=171613	29000.0
x 	1723	https://www.brenda-enzymes.org/literature.php?r=171613	20000.0
x 	1723	https://www.brenda-enzymes.org/literature.php?r=171613	29000.0
x 	1724	https://www.brenda-enzymes.org/literature.php?r=171613	20000.0
x 	1724	https://www.brenda-enzymes.org/literature.php?r=171613	29000.0
x 	1725	https://www.brenda-enzymes.org/literature.php?r=171613	20000.0
x 	1725	https://www.brenda-enzymes.org/literature.php?r=171613	29000.0
x 	1729	https://www.brenda-enzymes.org/literature.php?r=171647	18600.0
non-denaturing PAGE	1729	https://www.brenda-enzymes.org/literature.php?r=171647	37700.0
x 	1730	https://www.brenda-enzymes.org/literature.php?r=171647	18600.0
non-denaturing PAGE	1730	https://www.brenda-enzymes.org/literature.php?r=171647	37700.0
x 	1731	https://www.brenda-enzymes.org/literature.php?r=171647	18600.0
non-denaturing PAGE	1731	https://www.brenda-enzymes.org/literature.php?r=171647	37700.0
x 	1732	https://www.brenda-enzymes.org/literature.php?r=171647	18600.0
non-denaturing PAGE	1732	https://www.brenda-enzymes.org/literature.php?r=171647	37700.0
x 	1733	https://www.brenda-enzymes.org/literature.php?r=171647	18600.0
non-denaturing PAGE	1733	https://www.brenda-enzymes.org/literature.php?r=171647	37700.0
x 	1734	https://www.brenda-enzymes.org/literature.php?r=171647	18600.0
non-denaturing PAGE	1734	https://www.brenda-enzymes.org/literature.php?r=171647	37700.0
x 	1735	https://www.brenda-enzymes.org/literature.php?r=171647	18600.0
non-denaturing PAGE	1735	https://www.brenda-enzymes.org/literature.php?r=171647	37700.0
x 	1736	https://www.brenda-enzymes.org/literature.php?r=171647	18600.0
non-denaturing PAGE	1736	https://www.brenda-enzymes.org/literature.php?r=171647	37700.0
x 	1737	https://www.brenda-enzymes.org/literature.php?r=171647	18600.0
non-denaturing PAGE	1737	https://www.brenda-enzymes.org/literature.php?r=171647	37700.0
around 21000 Da, SDS-PAGE	1739	https://www.ncbi.nlm.nih.gov/pubmed/?term=17475200	21000.0
SDS-PAGE	1739	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	21000.0
x 	1739	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	21000.0
x 	1739	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	21000.0
x 	1739	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	21000.0
x 	1739	https://www.brenda-enzymes.org/literature.php?r=136301	23000.0
x 	1739	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	25000.0
x 	1739	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	26000.0
x 	1739	https://www.brenda-enzymes.org/literature.php?r=136301	32000.0
around 21000 Da, SDS-PAGE	1740	https://www.ncbi.nlm.nih.gov/pubmed/?term=17475200	21000.0
SDS-PAGE	1740	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	21000.0
x 	1740	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	21000.0
x 	1740	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	21000.0
x 	1740	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	21000.0
x 	1740	https://www.brenda-enzymes.org/literature.php?r=136301	23000.0
x 	1740	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	25000.0
x 	1740	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	26000.0
x 	1740	https://www.brenda-enzymes.org/literature.php?r=136301	32000.0
around 21000 Da, SDS-PAGE	1741	https://www.ncbi.nlm.nih.gov/pubmed/?term=17475200	21000.0
SDS-PAGE	1741	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	21000.0
x 	1741	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	21000.0
x 	1741	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	21000.0
x 	1741	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	21000.0
x 	1741	https://www.brenda-enzymes.org/literature.php?r=136301	23000.0
x 	1741	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	25000.0
x 	1741	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	26000.0
x 	1741	https://www.brenda-enzymes.org/literature.php?r=136301	32000.0
around 21000 Da, SDS-PAGE	1742	https://www.ncbi.nlm.nih.gov/pubmed/?term=17475200	21000.0
SDS-PAGE	1742	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	21000.0
x 	1742	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	21000.0
x 	1742	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	21000.0
x 	1742	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	21000.0
x 	1742	https://www.brenda-enzymes.org/literature.php?r=136301	23000.0
x 	1742	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	25000.0
x 	1742	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	26000.0
x 	1742	https://www.brenda-enzymes.org/literature.php?r=136301	32000.0
around 21000 Da, SDS-PAGE	1743	https://www.ncbi.nlm.nih.gov/pubmed/?term=17475200	21000.0
SDS-PAGE	1743	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	21000.0
x 	1743	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	21000.0
x 	1743	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	21000.0
x 	1743	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	21000.0
x 	1743	https://www.brenda-enzymes.org/literature.php?r=136301	23000.0
x 	1743	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	25000.0
x 	1743	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	26000.0
x 	1743	https://www.brenda-enzymes.org/literature.php?r=136301	32000.0
around 21000 Da, SDS-PAGE	1744	https://www.ncbi.nlm.nih.gov/pubmed/?term=17475200	21000.0
SDS-PAGE	1744	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	21000.0
x 	1744	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	21000.0
x 	1744	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	21000.0
x 	1744	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	21000.0
x 	1744	https://www.brenda-enzymes.org/literature.php?r=136301	23000.0
x 	1744	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	25000.0
x 	1744	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	26000.0
x 	1744	https://www.brenda-enzymes.org/literature.php?r=136301	32000.0
around 21000 Da, SDS-PAGE	1745	https://www.ncbi.nlm.nih.gov/pubmed/?term=17475200	21000.0
SDS-PAGE	1745	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	21000.0
x 	1745	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	21000.0
x 	1745	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	21000.0
x 	1745	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	21000.0
x 	1745	https://www.brenda-enzymes.org/literature.php?r=136301	23000.0
x 	1745	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	25000.0
x 	1745	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	26000.0
x 	1745	https://www.brenda-enzymes.org/literature.php?r=136301	32000.0
around 21000 Da, SDS-PAGE	1746	https://www.ncbi.nlm.nih.gov/pubmed/?term=17475200	21000.0
SDS-PAGE	1746	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	21000.0
x 	1746	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	21000.0
x 	1746	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	21000.0
x 	1746	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	21000.0
x 	1746	https://www.brenda-enzymes.org/literature.php?r=136301	23000.0
x 	1746	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	25000.0
x 	1746	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	26000.0
x 	1746	https://www.brenda-enzymes.org/literature.php?r=136301	32000.0
around 21000 Da, SDS-PAGE	1747	https://www.ncbi.nlm.nih.gov/pubmed/?term=17475200	21000.0
SDS-PAGE	1747	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	21000.0
x 	1747	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	21000.0
x 	1747	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	21000.0
x 	1747	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	21000.0
x 	1747	https://www.brenda-enzymes.org/literature.php?r=136301	23000.0
x 	1747	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	25000.0
x 	1747	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	26000.0
x 	1747	https://www.brenda-enzymes.org/literature.php?r=136301	32000.0
around 21000 Da, SDS-PAGE	1748	https://www.ncbi.nlm.nih.gov/pubmed/?term=17475200	21000.0
SDS-PAGE	1748	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	21000.0
x 	1748	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	21000.0
x 	1748	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	21000.0
x 	1748	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	21000.0
x 	1748	https://www.brenda-enzymes.org/literature.php?r=136301	23000.0
x 	1748	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	25000.0
x 	1748	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	26000.0
x 	1748	https://www.brenda-enzymes.org/literature.php?r=136301	32000.0
around 21000 Da, SDS-PAGE	1749	https://www.ncbi.nlm.nih.gov/pubmed/?term=17475200	21000.0
SDS-PAGE	1749	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	21000.0
x 	1749	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	21000.0
x 	1749	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	21000.0
x 	1749	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	21000.0
x 	1749	https://www.brenda-enzymes.org/literature.php?r=136301	23000.0
x 	1749	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	25000.0
x 	1749	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	26000.0
x 	1749	https://www.brenda-enzymes.org/literature.php?r=136301	32000.0
around 21000 Da, SDS-PAGE	1750	https://www.ncbi.nlm.nih.gov/pubmed/?term=17475200	21000.0
SDS-PAGE	1750	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	21000.0
x 	1750	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	21000.0
x 	1750	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	21000.0
x 	1750	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	21000.0
x 	1750	https://www.brenda-enzymes.org/literature.php?r=136301	23000.0
x 	1750	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	25000.0
x 	1750	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	26000.0
x 	1750	https://www.brenda-enzymes.org/literature.php?r=136301	32000.0
around 21000 Da, SDS-PAGE	1751	https://www.ncbi.nlm.nih.gov/pubmed/?term=17475200	21000.0
SDS-PAGE	1751	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	21000.0
x 	1751	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	21000.0
x 	1751	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	21000.0
x 	1751	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	21000.0
x 	1751	https://www.brenda-enzymes.org/literature.php?r=136301	23000.0
x 	1751	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	25000.0
x 	1751	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	26000.0
x 	1751	https://www.brenda-enzymes.org/literature.php?r=136301	32000.0
around 21000 Da, SDS-PAGE	1752	https://www.ncbi.nlm.nih.gov/pubmed/?term=17475200	21000.0
SDS-PAGE	1752	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	21000.0
x 	1752	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	21000.0
x 	1752	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	21000.0
x 	1752	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	21000.0
x 	1752	https://www.brenda-enzymes.org/literature.php?r=136301	23000.0
x 	1752	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	25000.0
x 	1752	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	26000.0
x 	1752	https://www.brenda-enzymes.org/literature.php?r=136301	32000.0
x 	1772	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527927	20100.0
x 	1772	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527927	30100.0
x 	1773	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527927	20100.0
x 	1773	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527927	30100.0
x 	1774	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527927	20100.0
x 	1774	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527927	30100.0
x 	1775	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527927	20100.0
x 	1775	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527927	30100.0
gel filtration	1779	https://www.ncbi.nlm.nih.gov/pubmed/?term=16667971	9200.0
x 	1779	https://www.ncbi.nlm.nih.gov/pubmed/?term=16667971	21500.0
gel filtration	1780	https://www.ncbi.nlm.nih.gov/pubmed/?term=16667971	9200.0
x 	1780	https://www.ncbi.nlm.nih.gov/pubmed/?term=16667971	21500.0
gel filtration	1781	https://www.ncbi.nlm.nih.gov/pubmed/?term=16667971	9200.0
x 	1781	https://www.ncbi.nlm.nih.gov/pubmed/?term=16667971	21500.0
gel filtration	1782	https://www.ncbi.nlm.nih.gov/pubmed/?term=16667971	9200.0
x 	1782	https://www.ncbi.nlm.nih.gov/pubmed/?term=16667971	21500.0
gel filtration	1783	https://www.ncbi.nlm.nih.gov/pubmed/?term=16667971	9200.0
x 	1783	https://www.ncbi.nlm.nih.gov/pubmed/?term=16667971	21500.0
gel filtration	1784	https://www.ncbi.nlm.nih.gov/pubmed/?term=16667971	9200.0
x 	1784	https://www.ncbi.nlm.nih.gov/pubmed/?term=16667971	21500.0
gel filtration	1785	https://www.ncbi.nlm.nih.gov/pubmed/?term=16667971	9200.0
x 	1785	https://www.ncbi.nlm.nih.gov/pubmed/?term=16667971	21500.0
	1806	https://www.ncbi.nlm.nih.gov/pubmed/?term=26358761	71300.0
	1806	https://www.ncbi.nlm.nih.gov/pubmed/?term=26358761	80000.0
	1807	https://www.ncbi.nlm.nih.gov/pubmed/?term=26358761	71300.0
	1807	https://www.ncbi.nlm.nih.gov/pubmed/?term=26358761	80000.0
	1808	https://www.ncbi.nlm.nih.gov/pubmed/?term=26358761	71300.0
